1308	522	34
39	5	2
490	84	41
529	89	43
553	105	66
500	384	25
788	202	70
42	22	1
1054	266	129
73	40	6
70	19	17
844	189	142
180	132	11
1219	341	139
21	4	3
68	24	21
642	286	64
721	190	94
1504	306	47
294	79	42
1650	340	135
1730	607	138
721	358	20
1130	255	74
12	8	2
76	28	11
64	20	9
129	47	17
202	300	24
136	257	39
110	140	18
6	2	3
26	16	2
212	95	16
244	113	21
2633	652	234
484	304	41
54	17	7
1330	629	137
169	56	12
327	140	27
1674	384	64
112	190	23
38	53	4
150	243	27
484	378	33
171	137	15
313	241	18
30	11	9
345	453	54
1017	610	93
1106	776	51
60	34	8
261	200	20
159	147	17
179	53	25
319	199	8
271	259	20
138	87	27
1409	662	195
734	498	97
136	61	11
1495	377	124
657	545	28
30	32	3
269	142	21
502	256	30
233	114	9
976	546	122
49	11	0
372	77	29
323	66	29
23	34	14
310	79	60
522	496	40
467	209	63
1651	179	39
2326	853	144
1637	956	79
434	171	44
4	2	2
8	5	3
4	3	1
927	202	86
425	261	18
854	514	57
1677	433	84
35	12	4
1038	189	80
1758	637	26
1305	464	105
532	388	156
113	100	4
1181	292	93
5	3	1
123	50	16
118	47	15
165	187	29
752	172	65
1074	397	102
6	0	0
2176	483	176
14	10	3
95	33	20
81	23	17
1259	581	57
66	46	6
85	32	2
151	78	8
114	29	24
89	18	15
25	11	9
11	23	3
19	55	4
30	78	7
65	64	5
1293	206	111
362	78	46
1450	667	106
1061	861	104
2034	1105	213
141	58	8
1486	996	79
492	74	38
567	94	53
66	45	4
1171	688	76
257	132	19
1728	516	83
671	413	47
1317	197	77
293	148	29
918	449	83
625	301	54
1048	445	139
233	206	37
11	11	0
23	16	1
34	27	1
1431	367	146
23	15	4
2	1	0
21	14	4
981	485	93
813	262	119
1414	226	115
832	703	100
583	287	29
1207	302	53
428	100	53
1741	468	82
40	24	4
134	43	23
1032	286	181
1122	384	197
417	209	36
212	75	17
735	772	55
136	139	11
0	2	0
23	8	5
158	56	19
181	64	24
7	5	0
3	3	0
4	2	0
226	137	10
467	335	40
393	307	31
764	307	89
969	500	42
358	165	37
475	229	29
353	166	24
828	395	53
1448	302	114
848	549	46
551	227	35
187	153	15
357	232	14
703	376	78
482	179	44
102	29	15
1068	623	85
546	149	64
2	1	0
1155	465	68
279	86	24
568	167	43
289	81	19
1403	226	102
456	652	61
803	330	88
956	500	37
193	129	13
1000	216	103
146	41	23
65	23	9
103	32	11
1400	248	263
721	160	98
0	0	0
4	14	0
4	14	0
0	0	0
709	87	27
328	218	28
144	34	22
1002	263	79
1296	242	108
1458	273	133
62	28	13
854	572	56
413	326	33
646	392	46
1059	718	79
738	467	58
127	92	8
1370	787	82
544	117	83
1381	609	55
768	310	35
613	299	20
103	88	13
40	21	2
2	2	0
1606	267	88
687	176	88
6	3	2
337	287	90
386	209	24
57	13	7
162	36	19
219	49	26
366	103	57
248	36	12
499	71	19
251	35	7
217	92	5
249	110	6
32	18	1
656	190	53
714	507	155
419	230	41
411	123	73
319	123	70
246	193	23
300	286	16
594	551	35
34	16	7
105	31	27
49	19	19
56	12	8
158	70	10
158	70	10
0	0	0
7	5	1
175	134	23
168	129	22
111	47	25
2099	553	117
289	148	10
1161	244	115
959	696	61
578	396	31
777	593	46
199	197	15
948	477	77
1120	573	142
209	70	30
34	20	5
175	50	25
127	27	13
642	179	81
137	37	9
118	26	10
173	54	13
291	80	23
386	271	32
0	0	0
1046	194	89
715	270	30
1657	489	108
297	74	55
362	431	36
1221	225	121
1099	305	34
1342	326	113
860	374	60
168	25	15
235	138	16
529	373	32
931	316	69
231	127	20
926	295	72
1288	372	111
626	362	24
452	102	46
230	89	40
1162	410	32
206	112	17
1989	909	148
782	132	53
654	99	28
242	124	35
118	58	3
959	657	59
338	188	23
1820	712	106
15	9	0
83	99	1
98	108	1
1552	280	77
505	140	82
763	207	166
146	276	13
284	118	42
998	690	38
65	20	6
722	417	42
518	290	33
204	127	9
517	327	66
319	64	47
545	231	33
512	373	32
16	15	0
219	72	32
37	26	6
168	146	18
4	2	2
23	7	2
6	9	0
798	821	79
97	109	11
1903	451	111
2	0	1
335	149	15
614	173	15
949	322	30
761	443	47
403	250	19
358	193	28
811	465	38
1435	563	36
2201	571	88
945	179	46
244	73	42
545	167	82
789	240	124
293	90	26
49	15	3
244	75	23
126	87	7
361	176	47
648	265	172
515	227	67
301	339	18
74	10	1
1203	604	175
22	18	2
175	93	12
1818	677	110
1070	168	98
247	51	12
662	172	20
690	373	29
470	93	47
130	81	10
298	229	25
1207	179	59
1162	247	121
739	198	64
115	40	19
701	512	79
665	630	22
1155	206	145
22	15	6
65	87	4
418	98	47
1703	507	145
1327	509	36
166	220	22
184	203	19
350	423	41
1335	212	63
17	2	1
114	138	41
1055	175	50
395	601	33
727	251	76
1189	345	23
7	2	1
938	282	125
1102	439	126
810	297	45
1293	238	59
271	196	16
1433	286	51
2347	893	78
243	43	17
12	7	1
1176	322	92
1000	198	94
735	385	51
10	5	4
362	112	28
304	103	30
574	214	78
270	111	48
508	162	90
372	197	35
251	65	20
143	70	6
1128	529	63
1271	599	69
1112	687	43
575	195	108
208	59	36
664	342	52
1071	629	92
548	217	48
15	14	3
116	145	15
101	131	12
1061	712	66
60	78	4
244	54	51
761	588	50
733	166	68
196	51	13
25	18	0
336	282	18
361	300	18
321	168	11
617	229	52
500	207	78
1162	310	165
1473	244	187
798	206	81
644	158	67
154	48	14
31	10	7
42	32	3
1515	304	130
27	12	8
108	31	8
135	43	16
14	4	2
13	3	1
1	1	1
909	422	47
376	172	14
407	53	30
29	2	1
40	36	2
1251	279	100
51	59	5
1179	313	117
202	108	9
209	70	48
1237	269	156
258	74	28
67	24	13
809	318	109
10	7	5
140	43	26
1215	381	104
531	201	81
1080	246	32
54	28	17
1665	270	95
1765	522	132
40	17	0
11	2	0
35	21	3
46	23	3
117	53	3
117	50	3
0	3	0
804	256	71
195	82	32
173	230	20
256	504	50
2753	565	227
525	346	47
383	218	30
520	98	45
1310	690	121
365	137	38
336	116	30
701	253	68
16	7	4
1837	404	51
728	384	38
230	377	31
435	355	15
198	226	38
113	71	14
112	76	10
981	780	57
334	361	53
258	271	22
6	4	2
331	192	15
28	8	2
32	27	3
2	0	0
21	7	3
23	7	3
4	0	0
1443	734	168
516	319	55
0	0	0
10	6	1
10	6	1
1340	347	88
630	151	55
12	8	1
2	0	0
67	18	3
69	18	3
732	398	58
522	288	44
210	110	14
686	402	91
404	83	45
187	163	73
286	90	45
811	568	44
809	430	100
1820	206	48
2540	911	121
1528	812	47
1154	422	91
51	24	7
905	221	94
433	159	41
37	34	2
4	0	0
340	141	42
714	228	84
374	87	42
26	12	2
22	6	3
118	42	19
30	27	3
1358	669	60
1471	447	73
102	36	8
1712	677	30
1254	489	87
18	12	6
523	403	140
102	63	2
55	30	4
2016	295	110
1012	462	66
151	99	8
118	52	32
1187	422	130
72	20	2
146	32	18
1956	463	123
680	564	76
46	28	15
198	68	20
244	96	35
1011	516	54
57	35	1
104	138	16
4	3	0
1032	191	95
90	61	4
39	26	3
1128	470	78
889	727	64
1995	1149	174
9	16	2
4	15	2
5	1	0
42	15	2
1243	796	38
72	30	3
460	77	33
819	119	83
114	26	7
294	214	19
1206	572	88
254	152	21
1515	445	53
172	160	17
583	111	23
1359	167	50
362	225	34
1351	547	211
360	300	25
1406	272	151
636	309	58
628	172	71
1430	251	114
40	28	3
146	120	32
316	405	68
462	525	100
1001	594	40
908	691	92
31	8	2
414	151	38
383	143	36
858	323	93
1048	352	67
938	217	133
1720	360	98
219	85	31
598	200	116
1153	559	207
857	311	56
746	308	53
1993	983	138
719	792	52
125	153	13
81	120	8
486	112	51
50	29	1
225	131	18
387	137	32
273	55	22
593	439	51
109	84	14
28	39	4
510	230	43
551	342	41
1267	620	59
1197	242	77
1228	766	78
47	19	6
217	70	11
264	89	17
573	479	40
10	13	1
1072	248	66
0	0	1
3	0	0
121	19	16
118	19	16
986	492	76
536	159	36
1645	524	86
171	69	35
668	172	35
255	37	22
688	120	57
943	157	79
222	452	56
327	100	9
875	300	76
1271	512	45
21	34	4
487	138	49
1345	206	207
4	5	0
429	126	70
868	259	127
439	133	57
384	71	25
758	589	79
51	11	5
11	12	0
1323	367	91
1438	221	60
1492	308	139
867	551	54
554	630	65
706	477	33
123	133	20
1401	734	66
744	115	65
1758	595	54
616	363	23
88	14	10
176	46	23
264	60	33
1232	322	75
667	174	74
4	5	1
26	8	8
22	3	7
156	50	17
308	227	23
276	221	15
2	0	0
30	13	2
128	28	25
160	41	27
258	53	15
214	62	18
90	26	8
124	36	10
705	194	65
2	2	0
357	119	36
0	0	0
772	714	139
535	343	33
751	201	105
15	12	1
50	36	5
65	48	6
270	198	20
135	70	10
861	728	36
237	173	24
1024	286	85
229	52	45
2138	521	126
371	265	18
1191	371	95
1114	800	69
700	391	51
1381	663	86
327	136	21
1006	645	63
156	32	22
5	1	0
151	31	22
15	22	3
15	23	3
0	1	0
320	83	32
42	8	1
60	15	9
218	60	22
527	195	89
130	30	7
370	232	30
50	12	6
394	88	42
788	185	39
6	3	3
1685	478	99
383	122	82
219	86	25
135	89	4
942	121	55
285	359	25
1752	256	147
1104	374	47
890	205	63
244	117	15
151	24	8
292	318	35
8	6	2
70	75	8
214	237	25
990	386	74
1198	367	65
1083	351	79
379	253	27
720	149	70
33	11	2
86	68	16
19	9	1
1017	407	53
8	11	0
111	96	5
1849	680	110
418	71	23
1078	159	45
243	123	41
96	53	19
339	176	60
272	131	2
982	723	54
401	254	28
581	469	26
115	64	8
1164	509	108
1590	256	69
64	20	9
1017	249	169
568	216	137
155	350	16
250	161	39
801	480	43
429	345	35
942	426	86
424	72	53
627	213	26
712	182	83
390	337	29
78	39	4
83	43	4
5	4	0
272	190	15
232	141	33
39	14	3
915	262	72
14	16	0
522	558	85
77	100	19
205	78	22
144	96	11
1678	346	121
1551	420	45
37	24	1
760	486	32
745	355	34
525	391	49
519	150	22
1511	490	65
1102	191	73
592	173	128
43	18	3
68	79	6
1364	759	71
401	153	65
58	26	11
115	55	48
260	112	85
145	57	37
307	326	35
147	188	7
1472	589	162
47	33	5
15	5	0
1177	521	61
17	36	0
802	199	75
184	32	7
57	13	5
1645	830	74
431	118	45
300	266	18
196	58	18
728	123	62
924	181	80
63	16	3
9	2	0
2	1	0
36	12	2
34	11	2
921	666	106
819	727	34
1352	209	121
259	255	24
139	34	15
1767	546	144
1282	531	33
434	511	39
1629	187	89
52	42	12
868	128	47
409	667	39
576	201	57
982	277	12
955	205	129
832	388	121
6	1	0
231	109	19
237	110	19
1301	456	69
451	92	33
857	173	49
406	81	16
791	585	49
616	147	25
763	254	40
2154	905	80
249	63	13
6	5	0
255	68	13
137	100	3
475	179	33
697	286	43
877	214	76
1005	159	95
236	151	12
177	84	22
83	14	10
1281	267	100
564	198	97
260	127	62
650	379	48
192	47	25
425	110	19
494	234	34
1242	598	69
748	364	35
906	263	104
352	102	28
272	201	16
572	381	24
844	582	40
13	2	1
79	50	2
590	209	103
26	10	9
1405	557	91
1000	659	95
521	246	48
11	10	0
750	516	59
239	221	29
793	137	57
443	313	32
430	90	42
17	4	3
434	356	20
367	206	15
229	96	20
1881	332	214
1519	233	147
763	188	66
10	1	1
48	28	0
1767	310	178
123	37	12
214	51	32
16	5	0
776	354	52
225	63	8
390	383	33
41	19	0
362	42	34
20	9	1
64	39	3
44	30	2
264	109	25
1350	321	111
1215	220	129
171	45	15
630	197	60
113	30	6
300	79	15
28	37	1
79	21	14
241	56	33
320	77	47
991	330	81
1354	271	58
1151	225	49
203	46	9
1710	271	163
1531	551	102
90	57	4
958	280	75
163	359	51
2580	492	223
1214	679	77
271	37	29
1084	481	101
486	336	17
140	100	22
429	119	30
1817	319	56
419	208	24
395	588	25
258	244	15
339	71	20
3	3	0
313	375	74
58	24	5
904	737	38
463	578	51
311	303	17
94	87	4
230	208	10
324	295	14
66	30	11
58	18	2
2	2	0
395	111	57
34	7	2
29	15	6
314	225	29
1478	410	98
507	221	48
405	112	46
491	483	20
4	0	0
428	217	50
734	568	119
96	32	9
711	621	79
1051	418	106
1282	206	50
2382	967	89
869	667	30
1159	426	117
545	118	62
523	131	37
10	5	1
82	58	4
1397	238	127
915	178	81
343	118	40
252	165	11
844	560	70
1373	557	76
327	81	26
1046	476	50
1251	480	25
1115	423	91
338	251	104
0	4	0
17	10	7
1855	281	109
315	229	35
128	88	16
187	141	19
1197	520	66
57	67	8
337	128	50
1042	521	138
357	103	61
2107	443	173
13	14	1
251	255	25
268	169	15
29	18	3
1537	686	66
44	16	4
123	151	24
1371	254	100
1219	497	63
853	920	62
54	49	6
1187	770	121
6	3	0
279	80	34
21	17	1
504	118	20
40	21	3
1207	856	66
710	91	62
166	66	10
588	243	165
307	336	23
983	538	64
193	126	23
1474	417	56
279	200	13
80	18	6
623	110	43
543	92	37
1598	191	60
561	74	22
1037	117	38
366	341	61
1461	595	193
778	553	43
397	270	26
381	283	17
35	14	1
1381	282	158
528	176	63
271	45	42
243	65	30
319	145	22
226	266	25
875	678	52
902	502	87
4	9	1
1034	299	95
1342	381	101
1401	286	131
1840	452	126
1197	253	148
1098	459	246
888	281	63
957	349	78
2101	1063	127
56	23	9
83	28	7
139	51	16
265	71	32
669	1026	65
36	42	2
324	66	36
544	327	52
74	111	11
13	9	1
463	185	37
870	535	55
59	45	6
158	121	2
1320	660	58
1191	246	95
1284	235	62
1050	709	51
150	134	14
1091	370	105
802	441	65
1421	697	113
1357	270	89
1480	608	81
9	2	1
7	4	1
5	0	1
1380	163	106
268	709	83
218	56	6
1044	389	85
234	71	28
828	357	24
14	7	2
24	26	3
10	19	1
831	186	83
572	641	48
466	131	59
6	0	0
1413	237	234
800	219	117
112	9	7
102	55	6
815	181	31
1510	229	85
46	31	4
776	160	75
2	0	1
499	312	32
625	563	63
288	228	23
16	15	0
1435	846	73
1013	99	113
660	253	23
500	275	35
137	67	14
541	176	33
463	105	44
412	152	63
609	363	29
270	55	28
609	172	98
1226	180	42
399	349	20
406	107	30
58	51	1
63	7	2
553	498	78
230	157	18
1003	174	118
437	340	46
294	136	35
629	564	32
695	504	81
113	17	24
2101	732	123
279	180	17
938	207	82
933	751	47
747	357	30
505	290	36
182	111	9
411	177	39
1051	704	60
220	131	11
813	176	150
171	59	20
820	247	93
991	306	113
127	98	12
55	40	5
239	67	16
136	75	19
74	33	10
539	400	60
432	246	58
81	19	5
11	2	0
64	13	5
53	11	5
1330	361	69
581	242	87
1670	356	104
43	37	3
5	6	0
6	2	1
54	45	4
12	3	1
283	75	50
432	260	25
837	114	44
208	252	25
1408	310	145
444	165	28
851	236	51
784	148	73
589	336	45
945	941	88
450	127	67
1196	384	97
1123	278	86
744	300	54
6	2	0
15	4	0
21	6	0
447	136	59
809	145	46
498	233	47
219	142	40
1094	420	124
61	35	2
18	11	1
524	161	57
951	485	35
122	78	5
829	407	30
0	1	0
1730	830	136
619	81	51
779	112	36
14	9	1
18	7	1
32	16	2
114	63	6
879	513	39
2	1	0
193	161	19
195	162	19
434	296	19
908	434	42
1374	239	50
64	22	14
996	269	170
730	235	170
110	222	11
740	485	94
758	245	55
1062	578	41
605	162	81
363	281	27
740	344	60
105	39	8
417	99	66
150	82	12
15	6	3
135	76	9
363	79	33
632	476	42
9	3	1
192	69	35
103	28	12
168	56	18
271	84	30
230	201	26
8	2	2
70	52	19
29	28	9
33	22	8
512	223	26
762	244	46
187	34	16
720	728	99
11	5	1
578	423	53
1307	286	84
881	346	32
512	324	22
1154	549	58
636	580	47
462	152	16
1128	401	57
10	4	1
260	54	14
270	58	15
259	95	83
251	187	32
1289	618	54
816	189	73
120	69	9
287	184	97
34	34	5
77	101	4
48	36	2
16	7	2
158	69	12
780	472	82
622	403	70
255	78	45
114	41	7
1210	631	58
1209	259	93
31	12	5
1566	760	65
92	33	11
395	410	27
693	672	26
457	70	29
988	227	89
437	272	41
405	247	55
12	19	0
273	270	8
285	289	8
308	63	25
271	57	21
37	6	4
117	96	10
1903	500	138
880	497	38
460	739	38
1635	188	71
856	178	47
266	491	36
4	1	0
1018	298	81
698	202	24
819	211	99
776	307	78
620	227	68
1338	439	84
1272	253	57
43	24	6
1322	740	62
886	168	32
1970	921	88
82	61	2
839	210	49
346	213	22
726	209	56
744	150	57
213	145	6
644	220	78
46	26	5
389	144	40
1108	286	75
846	190	98
10	6	8
29	9	7
98	41	21
137	56	36
306	182	31
1042	580	59
418	105	41
1367	660	51
1622	402	154
859	260	66
202	118	11
0	0	0
791	231	96
10	11	1
609	184	138
1	4	8
225	69	45
224	65	37
1155	432	74
1149	807	100
739	257	64
1116	762	91
106	24	17
141	42	13
367	342	29
76	95	7
440	185	22
8	4	1
165	73	26
173	77	27
1893	310	164
1152	170	101
1495	447	152
58	98	10
1536	271	157
12	2	0
36	8	3
24	6	3
150	41	15
191	99	16
255	85	15
15	8	2
276	94	14
291	102	16
671	593	73
238	24	14
426	275	25
9	10	0
2	0	1
743	206	67
741	206	66
1632	407	158
131	51	11
991	184	119
0	0	0
486	98	33
26	10	2
916	305	112
191	43	17
418	112	16
25	30	1
251	45	40
135	35	21
386	80	61
685	312	72
1386	292	55
1536	292	116
1576	899	81
478	182	41
86	317	43
2404	511	182
994	665	70
319	78	27
971	633	114
410	314	17
112	32	10
31	11	3
88	49	4
551	205	21
228	402	30
326	296	23
243	46	24
66	26	2
241	261	50
714	429	54
783	451	51
3	4	0
37	66	2
6	18	0
28	44	2
622	546	48
196	206	9
120	35	11
10	5	1
231	63	31
347	161	46
311	227	27
1703	394	125
698	308	66
446	118	43
102	92	5
408	249	40
1212	691	139
281	257	35
224	85	37
805	220	154
1418	483	131
1639	233	56
2272	909	108
1279	744	74
1579	564	135
1361	208	116
573	573	46
29	25	1
1	4	1
2	0	0
10	9	0
16	12	0
1372	243	104
9	1	2
90	15	14
99	16	16
17	2	0
30	30	6
338	132	26
42	34	2
677	468	48
1125	460	57
780	330	11
777	268	61
4	1	0
435	252	129
1695	318	105
742	453	48
825	473	53
131	33	12
355	82	32
879	494	129
14	7	1
106	26	13
92	19	12
2074	450	173
203	54	30
98	110	9
233	145	21
1177	870	43
1375	670	80
160	111	16
2	1	0
839	179	70
929	448	53
506	700	67
108	74	5
1510	845	127
81	30	10
96	27	9
1141	639	90
26	15	5
332	97	40
1115	705	68
555	96	49
144	54	16
764	295	147
350	312	16
1041	556	64
13	7	9
113	32	25
126	39	34
982	551	44
1497	426	68
43	45	5
1691	258	105
31	8	3
1690	233	86
613	564	70
1720	630	155
613	536	45
7	5	2
1485	255	127
151	95	29
1247	173	94
46	11	3
115	51	16
41	27	9
74	24	7
90	106	12
26	9	0
145	62	12
171	71	12
729	393	35
560	317	49
555	149	63
1765	394	90
1350	301	119
1803	319	92
30	19	7
641	147	111
1010	350	210
769	257	52
573	336	22
29	19	5
1016	416	85
1578	829	158
2	2	0
1055	219	105
800	1530	68
118	171	14
252	124	25
193	54	15
51	47	7
684	296	49
22	30	3
47	26	5
221	96	24
27	8	2
194	88	22
240	168	19
9	3	0
12	11	3
21	14	3
110	118	6
1380	770	62
1218	310	105
359	66	20
1296	934	40
102	42	1
473	415	38
495	204	57
175	69	12
320	135	45
1336	634	135
1057	202	74
714	301	41
671	391	62
1137	177	104
104	256	21
247	81	44
310	116	36
729	188	59
275	76	39
1024	417	29
0	1	0
3	1	0
124	27	12
127	28	12
405	435	27
1139	191	103
794	449	51
1297	270	244
787	265	118
3	5	0
10	1	1
3	0	0
246	47	26
880	183	66
12	0	1
48	22	4
1445	247	118
0	0	0
394	381	52
2	1	0
31	19	6
29	18	6
4	2	0
1420	862	52
1240	253	168
1195	469	55
90	55	10
155	37	21
284	90	57
530	246	24
117	78	6
467	88	15
601	512	37
2	0	0
411	101	35
662	265	66
37	28	0
387	238	63
1231	223	125
1116	257	66
501	372	14
69	21	14
418	236	31
211	94	20
6	1	0
21	7	4
177	73	43
204	81	47
1179	295	52
1016	206	76
901	704	62
859	454	35
952	607	60
206	145	20
1480	1258	72
252	129	20
1188	282	233
1474	405	148
214	247	13
2	0	0
35	15	2
33	15	2
638	269	123
17	9	2
254	240	32
1146	260	41
1075	305	76
45	9	6
235	66	40
280	75	46
514	300	19
578	337	25
64	37	6
1553	225	84
6	6	0
58	61	3
64	67	3
1035	240	100
428	132	23
503	152	16
947	214	69
809	420	34
21	14	3
927	226	96
1574	477	128
561	184	31
183	57	14
459	170	113
1009	149	66
411	161	40
27	11	2
384	150	38
227	198	31
1021	287	91
129	79	8
806	512	57
23	7	2
525	215	20
51	37	8
1944	928	119
541	107	63
206	43	35
223	29	9
14	11	1
25	10	0
126	96	14
209	113	17
335	209	31
276	63	30
664	392	45
34	23	4
580	102	22
161	68	16
6	3	2
1069	280	203
808	298	161
126	193	14
590	196	75
601	455	86
618	194	54
717	556	32
725	179	79
32	28	2
1115	405	80
227	81	10
519	99	79
391	232	20
874	246	138
465	391	32
567	212	108
476	324	37
437	195	47
575	222	30
204	70	13
29	3	2
499	659	76
370	167	24
606	332	59
449	155	34
932	388	35
354	233	20
99	46	4
453	303	32
949	408	54
892	345	43
749	88	38
126	42	33
362	194	22
142	51	22
1572	852	92
855	166	80
219	123	13
74	49	34
156	50	18
950	519	108
44	7	6
2	0	0
42	7	6
11	2	2
22	17	3
33	19	5
102	17	11
27	19	1
58	49	7
1227	286	87
701	216	38
1432	726	53
727	723	63
269	56	22
955	701	36
655	136	80
983	291	75
96	56	14
543	163	44
1050	729	128
21	29	1
618	162	49
46	66	5
976	309	95
729	387	45
245	513	17
1809	148	78
757	223	85
21	14	1
177	264	18
1382	382	129
328	100	10
556	121	68
949	403	104
708	216	74
1207	322	68
1366	312	78
1205	744	72
852	433	45
6	6	3
1959	980	74
839	191	59
573	279	29
710	169	63
345	86	32
101	56	3
24	27	0
125	83	3
453	159	61
1093	246	86
391	108	39
648	320	44
508	353	48
214	120	15
122	27	10
992	472	37
1167	340	98
20	3	3
316	142	33
296	139	30
93	85	1
650	190	86
486	139	106
194	67	43
1339	412	72
1017	729	89
423	157	31
1051	711	88
235	34	23
62	9	2
40	47	1
53	71	5
93	118	6
1187	781	134
51	64	9
43	31	0
248	127	18
205	96	18
1419	263	116
1126	123	80
1443	425	177
156	137	12
1643	346	137
213	55	30
605	454	47
571	193	51
240	68	13
640	754	41
393	294	33
2	4	0
1511	342	131
801	392	80
421	315	44
439	212	55
104	60	15
690	143	101
22	4	1
610	140	49
131	39	19
457	122	40
1181	388	136
60	10	3
7	1	0
67	11	3
69	11	4
656	146	85
478	195	36
157	48	8
1177	272	36
332	113	60
791	104	85
1810	864	53
88	277	38
2541	522	221
44	19	3
542	432	57
1388	833	119
56	39	4
134	45	10
12	7	2
122	38	8
686	406	80
155	91	4
33	11	1
5	0	1
223	76	11
6	5	0
408	207	26
89	193	13
257	346	17
315	64	23
17	1	2
275	427	75
513	279	42
1472	708	105
687	419	46
59	53	12
386	436	46
5	2	0
2	1	0
287	58	24
289	59	24
328	89	40
1666	347	118
628	335	64
331	102	28
45	44	0
724	276	47
1061	568	104
319	240	47
86	35	11
142	48	14
407	122	11
358	103	69
291	279	19
1388	383	138
1429	173	42
2217	919	124
50	46	1
1800	520	108
521	97	51
831	640	43
231	164	11
982	221	86
424	118	59
341	53	21
495	282	51
565	205	53
222	158	12
1111	489	72
762	358	16
1034	327	105
546	306	173
313	275	38
1736	258	120
1199	472	44
750	147	34
584	248	23
282	52	21
1086	454	144
55	12	3
1639	805	27
1191	232	68
1138	284	174
272	83	8
147	83	14
1131	1070	43
1268	668	54
69	64	12
23	16	3
46	48	9
119	37	23
764	143	45
1137	571	59
565	708	85
5	4	0
8	6	1
13	10	1
2140	1068	150
1893	1122	60
9	6	1
5	2	1
4	4	0
8	2	1
366	106	31
612	264	35
810	160	81
158	50	14
60	44	1
994	740	57
246	48	38
84	24	5
1110	281	177
802	179	60
341	287	22
363	145	20
673	379	40
1036	524	60
731	409	40
1309	433	67
1564	190	94
93	17	10
1403	192	100
32	43	4
1510	621	173
281	173	14
486	418	31
1476	316	101
79	31	11
262	103	56
1365	201	89
17	8	2
177	227	43
9	6	3
168	221	40
97	55	4
97	55	4
0	0	0
71	55	5
127	70	11
780	456	47
653	386	36
1554	424	92
769	267	94
987	154	53
604	192	123
339	137	90
279	132	64
618	269	154
599	237	57
870	478	34
1570	542	98
1916	956	127
15	3	1
672	159	96
468	1132	48
31	60	6
970	536	38
706	295	36
26	9	1
12	18	2
423	313	32
24	29	8
454	170	39
322	249	36
66	36	6
7	8	2
1567	780	79
792	134	55
858	186	57
330	112	36
1232	846	38
135	83	6
191	205	13
498	257	48
1235	495	95
1201	290	86
1003	432	48
347	96	48
634	328	48
1065	160	80
85	268	23
639	106	58
23	21	4
766	197	50
330	87	50
1155	432	27
0	1	2
187	81	17
187	80	15
104	62	8
293	324	23
1182	271	126
1397	204	91
2	2	0
796	383	47
347	124	24
0	0	0
8	5	0
11	6	1
22	8	1
41	19	2
1239	237	199
1069	337	131
156	115	11
50	14	8
5	3	0
1391	232	123
237	178	29
923	589	43
1235	273	142
1263	500	52
583	412	33
356	71	24
528	252	19
254	48	13
743	492	55
45	8	2
80	58	33
72	39	23
8	19	10
0	2	1
1280	589	85
39	10	1
1000	193	104
53	52	6
1543	247	85
436	458	16
618	370	63
72	35	26
263	91	65
191	56	39
2121	482	70
158	40	7
890	214	78
678	690	81
81	31	4
158	146	21
738	415	48
49	41	4
492	316	83
1435	1028	68
348	228	21
2	9	0
34	44	4
36	55	5
0	2	1
1151	273	165
1341	428	126
422	451	55
1001	265	66
143	49	10
440	174	66
1	3	0
53	48	7
52	45	7
155	97	13
68	14	14
43	9	1
655	176	26
698	185	27
1221	247	92
8	2	0
188	47	31
64	46	2
1437	168	82
849	183	96
413	116	21
606	131	57
2	3	0
17	12	3
19	15	3
602	308	28
491	571	55
21	17	0
1538	322	158
1277	476	134
96	53	8
44	26	5
52	27	3
955	242	71
628	189	114
1212	170	80
727	184	73
85	82	11
1212	394	149
72	69	5
144	184	17
245	154	16
389	338	33
2	1	0
583	215	20
1105	621	60
1402	727	101
1075	196	107
445	146	102
338	39	22
718	499	35
248	90	39
358	260	23
400	93	25
1118	424	212
198	194	19
835	313	133
0	1	0
8	18	2
2	11	0
6	6	2
176	61	16
374	344	76
320	120	32
223	131	4
504	306	45
606	159	84
19	56	6
282	125	28
653	279	52
935	404	80
85	21	0
381	102	51
3	1	0
1192	300	156
299	447	51
450	493	71
273	112	63
442	315	32
106	32	8
226	84	14
56	30	6
244	132	37
371	136	18
518	225	54
378	444	77
934	519	64
398	126	30
555	186	50
157	60	20
198	51	9
235	152	8
440	134	59
182	186	19
1010	344	59
893	326	40
1094	146	59
779	190	63
115	100	10
335	271	43
450	371	53
672	235	89
28	26	2
1559	870	68
588	159	75
233	139	9
70	50	4
163	89	5
31	24	14
0	0	0
62	56	3
62	56	3
48	9	3
659	389	99
117	44	22
168	56	10
65	29	7
103	27	3
132	31	15
429	297	31
4	12	0
1335	262	98
9	1	1
370	111	29
848	508	41
626	505	45
131	55	16
771	718	48
614	67	40
56	74	9
475	123	63
966	310	103
342	68	28
639	446	49
773	161	64
4	0	2
1123	851	92
1040	193	89
132	170	16
1303	445	98
456	325	37
14	24	4
1410	151	63
410	247	24
6	14	3
953	329	83
43	18	2
210	65	4
1144	281	120
821	279	136
626	181	50
885	263	54
1170	255	66
424	153	73
1215	682	63
221	188	17
344	242	25
130	45	8
1939	885	90
4	2	0
513	129	44
350	141	28
358	123	40
200	70	12
16	0	2
10	3	0
887	355	81
188	220	35
33	13	2
6	0	0
864	159	57
671	397	40
592	358	59
22	7	2
521	303	36
970	500	38
1111	268	151
13	15	0
73	59	13
86	74	13
4	1	0
338	86	61
