21960  4
342		165		21		41
354		129		15		34
696		294		36		75
266		257		41		27
373		107		41		135
80		92		4		17
196		162		22		33
16		13		3		7
212		175		25		40
101		62		12		51
1854		397		121		520
44		2		5		13
1082		497		64		194
391		198		25		71
1473		695		89		265
24		18		3		4
721		902		106		123
780		386		117		137
1145		644		65		142
198		142		26		93
43		18		3		5
75		39		15		43
615		164		83		359
123		122		9		17
328		165		26		66
978		447		68		252
1306		612		94		318
721		229		85		80
46		28		5		19
415		139		39		84
461		167		44		103
948		228		96		265
587		143		61		156
361		85		35		109
186		129		12		23
175		65		21		53
42		34		2		1
236		74		30		36
57		15		2		8
293		89		32		44
426		228		26		38
183		66		22		26
81		25		14		33
36		29		1		2
37		31		4		6
73		60		5		8
741		259		38		78
518		178		26		43
223		81		12		35
159		77		22		50
265		95		16		42
424		172		38		92
6		6		2		11
719		122		75		399
359		283		55		41
87		76		8		9
814		244		74		484
33		30		4		8
176		220		8		17
10		6		4		0
7		1		4		3
771		613		58		87
887		357		48		149
9		5		1		4
266		140		14		20
1955		332		105		286
369		111		51		67
761		255		101		425
207		70		11		32
161		155		8		6
216		83		15		53
133		60		8		48
349		143		23		101
126		81		17		30
0		4		2		0
2122		394		88		216
125		145		25		21
2346		280		161		484
99		81		14		15
165		137		43		46
264		218		57		61
130		81		27		86
291		60		19		77
158		70		19		155
449		130		38		232
984		286		122		203
310		78		42		35
674		208		80		168
491		75		29		129
187		45		14		69
678		120		43		198
71		53		12		23
27		19		4		4
99		19		7		32
479		116		47		188
578		135		54		220
744		150		48		158
149		97		16		22
26		24		4		6
175		121		20		28
87		25		10		52
78		22		10		50
9		3		0		2
13		10		0		0
431		159		39		123
86		31		13		26
39		28		9		8
68		68		3		3
101		144		15		7
818		429		92		136
649		457		46		49
36		33		2		2
82		84		9		2
118		117		11		4
494		120		59		130
1162		253		76		207
10		4		0		2
1728		240		82		444
258		283		23		24
1495		252		71		699
560		146		42		306
65		38		5		10
485		162		15		66
429		203		25		33
914		365		40		99
622		255		71		128
341		106		39		45
281		149		32		83
768		573		49		192
583		284		49		56
46		52		9		12
537		285		30		88
1572		647		50		181
619		320		79		126
88		88		21		24
756		81		48		230
67		107		5		17
1953		790		81		208
982		440		19		45
611		207		44		104
536		473		27		72
677		547		46		90
10		2		0		2
44		20		8		33
54		22		8		35
2832		425		147		360
491		209		87		127
141		73		6		16
113		37		20		76
70		26		26		48
1318		466		127		186
292		183		17		25
685		232		33		40
74		80		4		9
54		12		7		19
199		111		13		20
349		141		42		288
716		668		79		115
124		55		23		33
594		157		47		35
150		62		24		101
1911		462		94		338
1345		287		74		491
88		63		6		2
10		7		0		2
98		70		6		4
417		714		41		81
92		61		13		19
742		387		86		131
26		13		9		14
871		193		108		339
73		14		3		42
255		342		46		70
415		333		36		97
493		368		21		74
642		274		37		74
1128		248		87		301
408		265		22		62
979		432		28		19
485		541		34		25
469		640		27		51
767		172		52		284
634		224		67		172
181		172		20		14
35		36		3		7
216		208		23		21
967		236		89		480
26		53		0		6
0		0		0		0
4		1		1		0
2		3		1		1
6		4		2		1
1516		351		91		394
689		164		42		173
827		187		49		221
247		113		21		44
180		51		13		33
2		2		0		0
182		53		13		33
1112		516		72		147
1080		558		58		503
62		16		11		40
88		21		7		16
486		229		15		29
190		374		44		23
935		177		58		149
98		85		10		8
470		78		49		109
647		220		70		373
1485		881		70		253
932		399		60		237
80		49		12		14
70		48		3		5
92		19		8		44
9		14		3		25
101		33		11		69
334		105		32		78
352		339		54		47
560		277		29		76
403		163		41		60
242		276		24		23
135		226		16		15
377		502		40		38
246		85		37		84
18		13		2		2
950		265		102		446
780		247		37		116
1089		211		125		352
84		30		7		33
20		7		0		1
4		3		0		0
878		311		104		473
87		78		4		2
372		574		41		50
345		424		44		33
42		10		1		6
66		23		3		15
108		33		4		21
1005		290		74		345
258		71		23		83
747		219		51		262
802		374		30		53
383		232		25		24
0		0		0		0
13		0		1		3
376		184		41		94
1656		966		104		308
282		108		12		38
1628		713		46		371
448		274		66		68
45		15		11		12
981		230		101		235
393		70		16		63
2		1		0		2
461		298		35		58
845		665		52		56
1349		219		75		240
533		244		37		60
5		3		0		1
17		7		2		3
36		17		3		3
58		27		5		7
587		384		58		90
61		57		5		7
25		24		3		7
167		41		13		18
254		145		77		129
70		15		2		5
237		227		51		89
320		389		13		40
52		17		7		9
1609		256		52		275
1		0		1		0
25		11		3		0
26		11		4		0
10		10		2		8
885		368		59		98
1411		523		85		238
385		254		23		14
554		125		53		177
347		154		7		39
218		71		31		70
757		634		50		95
710		216		43		203
147		179		26		14
196		76		16		27
575		467		30		46
707		266		89		215
127		137		9		10
0		0		0		0
318		80		24		48
1284		288		94		514
13		7		2		6
2		1		0		0
321		242		43		79
796		132		42		148
1292		1022		65		125
923		371		68		111
942		535		49		112
342		44		12		106
558		161		53		131
188		157		23		30
87		40		19		62
421		271		12		17
1007		481		135		255
1217		591		38		91
2377		232		140		532
260		96		24		74
526		160		41		219
808		223		61		195
35		27		4		25
22		12		2		4
99		64		10		31
121		76		12		35
96		40		11		25
245		128		8		22
170		89		5		22
415		217		13		44
1329		312		104		225
137		91		3		12
2478		556		123		521
1604		262		72		460
1684		765		90		158
587		233		108		293
547		153		40		227
464		299		30		30
1521		534		59		297
489		379		58		148
20		4		0		3
691		168		63		324
354		96		25		55
15		24		1		2
1653		335		103		536
142		115		10		12
11		7		2		2
153		122		12		14
552		133		37		169
281		104		38		39
14		31		1		2
885		279		131		177
651		170		55		154
699		253		38		57
799		376		68		63
916		741		45		78
207		71		7		37
80		60		2		3
403		307		50		88
1065		580		150		672
1054		552		102		299
213		116		10		15
869		223		157		610
27		13		3		9
939		270		65		163
1080		513		32		88
317		150		33		139
639		406		29		115
4		5		0		0
0		4		0		2
4		9		0		2
345		303		30		43
92		19		13		23
99		28		8		18
191		47		21		41
1568		390		102		182
0		4		1		1
352		183		46		273
30		5		5		12
560		82		26		157
44		10		7		5
74		141		23		11
570		169		19		66
752		778		29		56
977		175		63		382
1769		959		160		143
81		43		5		7
750		492		59		60
71		31		8		10
102		20		17		57
720		353		43		79
776		261		54		97
757		298		42		66
60		28		4		3
189		109		17		22
74		56		6		2
627		143		44		63
88		68		8		23
638		436		46		90
1147		307		59		225
149		50		11		52
7		20		5		11
370		78		42		151
2		0		0		1
604		373		16		61
16		14		4		24
79		38		7		16
559		182		42		73
229		123		11		32
37		28		3		9
266		151		14		41
1126		351		106		674
1182		615		61		374
1014		397		52		200
1271		581		30		85
1170		341		93		238
493		418		21		40
2		1		1		0
75		51		6		19
77		52		7		19
154		130		7		27
35		38		6		4
509		359		13		11
1035		743		47		101
196		132		17		13
377		67		38		77
474		86		30		120
851		153		68		197
169		306		17		4
126		49		13		22
31		11		3		5
157		60		16		27
93		41		8		7
347		325		53		52
1489		333		61		826
50		37		2		7
905		180		70		302
362		309		21		33
48		56		5		9
1063		500		40		117
60		20		6		21
65		34		14		29
125		54		20		50
2151		728		58		226
103		123		9		27
1186		738		75		443
344		261		22		31
1472		746		40		194
192		98		33		101
45		41		3		6
193		179		19		17
238		220		22		23
1024		476		27		133
1181		541		23		113
146		225		6		58
75		77		10		14
400		189		31		34
69		21		5		8
911		613		89		129
211		165		28		41
441		134		47		190
274		61		24		94
1510		261		83		460
941		271		140		302
344		90		34		67
514		154		42		60
858		244		76		127
1258		400		175		611
241		80		19		25
626		233		71		257
354		404		21		69
1374		381		104		190
353		296		25		15
59		23		6		13
2116		530		107		375
481		163		33		44
191		74		20		53
3		7		0		0
169		218		37		24
483		319		54		89
74		62		2		7
10		2		0		2
84		64		2		9
110		81		7		9
60		15		6		11
1156		346		62		186
104		43		11		15
344		391		20		43
320		171		29		64
435		187		32		72
755		358		61		136
131		133		19		19
1333		592		57		144
270		279		18		28
135		64		5		9
2028		342		95		229
250		95		18		34
75		29		5		7
325		124		23		41
1741		438		97		232
451		230		39		88
910		235		123		550
35		6		1		5
51		48		8		5
422		219		81		77
550		267		44		89
670		167		59		147
330		82		10		68
557		129		20		113
887		211		30		181
318		259		43		67
311		167		51		78
105		271		33		27
474		103		38		50
0		1		0		1
619		220		73		223
10		18		0		5
41		23		5		3
205		114		21		51
0		0		0		0
36		29		1		7
44		49		3		1
146		88		13		7
1002		333		86		172
203		197		19		28
103		127		14		13
88		101		11		17
191		228		25		30
80		16		5		9
80		16		5		9
0		0		0		0
38		14		8		9
379		230		24		31
902		531		64		191
423		110		37		58
391		198		76		346
542		161		29		102
568		246		35		88
147		146		21		8
715		153		37		160
900		241		58		160
511		165		19		68
779		250		26		68
1290		415		45		136
43		22		3		4
26		16		1		2
317		95		19		128
589		116		27		75
533		350		19		59
301		264		15		8
586		291		38		25
561		123		19		101
805		190		21		112
1366		313		40		213
47		36		2		2
140		53		30		45
422		229		21		53
643		120		66		247
1371		158		100		306
38		14		10		9
337		279		20		14
6		8		0		0
22		31		0		1
28		39		0		1
15		20		3		2
4		0		0		1
2		10		1		0
9		10		2		1
748		618		72		168
455		415		23		57
287		127		16		18
13		4		0		2
300		131		16		20
28		11		3		1
390		133		49		211
257		212		14		13
3		2		0		0
33		20		1		3
36		22		1		3
45		37		3		8
1165		333		70		216
22		17		1		6
275		52		14		92
355		91		16		123
472		192		31		37
219		235		31		19
274		91		42		123
1053		521		60		88
270		183		26		39
73		86		12		11
321		159		48		139
2040		430		146		503
20		8		3		4
1000		421		47		166
2		3		0		0
597		923		146		158
836		412		138		96
1209		547		82		182
2		0		0		0
345		247		41		156
278		144		14		30
276		72		31		129
347		86		37		160
623		158		68		289
1518		741		103		256
404		130		21		34
707		401		94		144
251		111		34		62
702		178		59		204
1262		548		61		92
836		289		84		329
49		43		7		17
212		164		15		18
408		237		18		34
620		401		33		52
536		192		72		107
44		12		6		14
42		27		8		17
86		39		14		31
222		181		17		17
25		15		4		1
197		166		13		16
1		3		0		0
126		67		7		14
864		194		60		359
91		50		7		15
728		139		53		287
56		19		5		10
703		143		52		230
672		383		48		63
62		110		9		4
329		190		32		47
70		30		4		12
62		18		1		5
58		32		3		8
454		395		52		48
4		4		0		7
793		398		53		109
174		77		17		13
69		21		4		7
565		312		22		24
242		119		17		16
1454		247		82		228
379		124		49		56
1085		282		129		444
0		0		0		0
16		28		1		1
16		28		1		1
98		32		7		21
399		113		52		133
1881		392		77		249
72		66		6		10
2105		338		139		443
506		249		59		65
457		135		70		191
176		147		12		10
552		134		39		202
1316		454		149		235
988		139		50		346
2		3		0		2
291		94		22		28
334		294		57		44
221		38		23		60
1444		214		96		317
78		25		1		24
751		255		32		50
746		350		73		156
8		5		0		7
65		41		6		5
635		160		56		138
42		43		2		3
138		74		12		16
20		30		3		4
829		338		79		175
404		344		29		35
1112		238		97		247
1143		251		50		196
1403		263		88		388
783		762		67		88
1191		237		84		502
120		45		10		84
408		123		51		324
528		168		61		408
25		15		5		17
206		191		17		39
1010		505		43		67
298		93		28		59
809		584		49		198
275		156		17		22
254		176		11		10
69		81		4		18
1549		866		70		221
1561		741		39		175
510		223		62		117
472		63		25		132
489		76		31		159
961		139		56		291
26		23		5		9
1642		744		77		235
260		75		37		24
288		184		11		23
93		74		6		2
670		251		44		149
94		40		22		83
345		244		39		75
436		347		24		48
73		21		7		10
2430		439		111		413
305		158		46		70
60		47		3		5
1203		467		134		233
41		22		2		5
818		256		40		63
637		484		12		94
668		134		63		387
785		816		87		223
127		59		22		31
442		128		38		26
869		207		53		91
6		3		0		11
2070		492		82		393
714		167		28		270
22		31		3		0
690		904		37		66
715		341		58		127
13		11		3		8
221		81		72		185
169		316		40		46
204		171		13		60
235		104		32		83
790		666		48		82
0		2		0		1
0		5		0		8
0		7		0		9
450		216		25		65
1039		189		57		259
227		186		14		44
1576		571		34		68
879		733		47		64
537		566		24		44
571		151		39		290
320		82		27		57
1264		276		135		509
83		137		10		12
51		44		6		7
1374		315		80		385
428		266		46		88
1540		579		97		204
284		110		30		55
709		317		28		352
166		43		14		70
98		18		4		35
243		140		5		20
123		63		3		5
366		203		8		25
190		438		40		30
288		73		27		41
490		85		49		82
778		158		76		123
200		155		18		22
521		86		52		112
119		37		15		15
558		169		69		310
1599		845		66		273
446		187		38		117
603		244		46		111
1049		431		84		228
25		17		5		5
1272		243		132		319
350		336		31		55
70		39		2		14
19		14		4		4
89		53		6		18
638		221		38		74
325		460		42		45
179		73		32		90
320		118		43		135
13		1		1		9
1093		267		118		545
740		223		32		108
826		149		83		274
1047		236		101		595
40		43		1		1
322		608		62		57
832		218		53		232
107		126		11		19
497		157		40		170
40		24		3		7
684		395		37		67
258		246		22		29
567		330		78		125
474		205		45		87
1704		975		89		313
71		42		7		14
1226		581		29		201
846		347		70		100
321		173		24		56
381		213		46		33
276		92		23		69
1240		327		109		263
475		129		28		63
17		8		0		1
881		407		48		119
885		681		70		88
1753		257		63		296
503		248		29		44
45		21		4		5
1142		381		66		114
843		208		41		83
63		44		17		22
839		158		56		112
167		27		17		53
137		110		33		59
18		25		0		4
2		2		0		1
1485		282		59		285
894		353		52		99
572		226		25		51
713		270		40		98
1285		496		65		149
71		42		5		6
813		196		96		296
152		68		21		89
67		38		1		6
43		15		3		10
206		83		41		93
249		98		44		103
844		654		49		97
514		243		22		203
439		521		70		47
585		210		48		80
511		477		34		47
875		252		76		194
119		107		9		10
442		139		17		26
783		449		62		77
934		237		61		138
1327		274		100		500
51		16		3		8
9		5		1		2
6		3		3		10
15		8		4		12
64		31		4		1
268		229		45		77
468		92		27		67
1443		1008		70		158
1323		476		82		127
773		470		29		131
202		48		14		73
1045		267		89		256
227		187		13		18
256		47		34		93
450		335		13		26
1386		434		152		432
925		599		48		123
0		1		0		0
402		189		27		49
1241		152		90		359
468		41		33		109
1709		193		123		468
157		51		24		45
946		208		86		417
592		178		50		141
3		1		0		4
45		9		5		9
48		10		5		13
408		192		21		58
521		95		33		114
640		127		51		173
1161		222		84		287
76		66		6		3
2132		526		125		470
826		163		55		297
1388		562		80		136
371		184		75		145
113		21		13		61
273		48		13		111
386		69		26		172
1107		756		48		88
897		240		34		148
223		238		43		67
260		181		25		17
47		37		5		3
152		48		16		78
203		53		17		123
355		101		33		201
135		57		16		17
1426		239		60		249
226		163		33		18
110		57		11		16
393		66		16		94
583		153		39		68
3		6		0		0
161		61		22		33
332		129		46		76
493		190		68		109
412		115		48		108
115		33		18		53
297		82		30		55
485		176		28		45
40		23		5		1
189		136		11		11
754		588		41		79
730		180		38		81
73		57		10		21
1041		655		127		736
369		97		53		41
584		329		74		202
598		266		28		45
408		115		67		296
12		3		3		4
1067		259		57		105
426		176		10		46
100		70		7		8
11		11		0		2
621		602		48		104
1342		396		68		145
0		1		0		4
503		184		59		274
56		31		14		32
154		36		17		33
636		104		24		201
61		87		10		10
1266		442		65		208
529		492		21		30
5		2		2		0
1210		213		71		403
1403		785		156		134
51		31		3		6
6		3		0		0
566		323		39		46
99		29		12		13
94		12		3		43
19		20		0		1
1618		342		98		173
1028		345		52		115
165		46		13		35
334		186		30		14
416		233		19		66
17		11		3		6
184		47		26		38
0		0		0		0
664		496		61		72
15		11		0		1
1747		379		92		457
165		62		14		124
22		18		4		13
93		22		7		45
138		21		17		45
231		43		24		90
42		14		0		2
29		21		1		0
101		35		11		25
639		437		44		90
300		104		37		209
775		248		73		416
1075		352		110		625
568		401		38		224
1293		378		54		298
559		423		67		62
1202		451		17		93
1077		267		92		198
286		229		27		9
776		403		46		74
917		230		28		163
4		9		2		1
661		350		13		18
231		157		21		60
467		257		25		66
698		414		46		126
465		113		49		187
230		488		22		13
696		253		30		61
497		310		73		64
1412		269		57		884
1000		236		73		330
494		360		37		74
46		30		6		2
749		301		27		57
182		123		25		65
51		26		5		6
1916		693		52		263
349		368		25		68
31		21		6		9
890		547		53		270
963		757		57		80
1405		579		36		156
199		74		21		130
40		48		8		5
1339		661		50		167
690		297		8		79
81		106		17		16
645		217		61		52
875		500		77		106
2		9		1		0
44		45		4		8
46		54		5		8
747		179		53		201
903		283		73		153
1429		250		82		420
907		206		119		228
1194		440		110		232
1104		280		118		569
604		158		55		105
358		132		43		201
324		372		23		94
634		237		45		47
502		335		39		45
27		9		0		4
1173		277		48		194
801		327		48		62
31		15		3		5
24		31		4		3
550		357		71		94
0		2		0		0
264		215		14		10
104		69		5		18
12		19		0		3
116		88		5		21
2		3		0		0
192		71		28		48
1171		429		51		227
84		168		10		12
141		30		15		65
361		180		25		66
58		54		7		4
1608		688		53		147
5		7		1		0
290		69		20		43
1416		196		63		124
252		52		12		36
106		46		5		17
33		71		5		13
814		259		54		172
0		0		0		0
8		2		1		0
8		2		1		0
636		352		36		108
779		164		83		368
111		21		12		10
283		261		36		30
51		42		13		17
10		6		4		2
61		48		17		19
203		122		12		51
645		152		50		90
247		91		35		218
501		292		128		297
108		23		5		16
192		175		26		65
424		190		70		86
955		250		67		230
17		62		6		6
671		264		73		254
24		48		2		5
216		105		23		59
19		25		2		1
256		153		33		60
53		45		3		0
23		11		2		4
122		105		7		12
85		106		15		17
294		385		18		58
38		14		1		1
608		415		51		49
497		360		31		46
56		40		6		3
553		400		37		49
1178		620		101		236
819		143		49		91
5		6		1		0
342		188		55		330
192		83		11		39
282		134		17		38
10		11		1		2
85		22		7		28
804		145		51		187
920		216		65		218
231		54		8		11
1671		786		78		84
467		139		47		299
471		74		21		61
153		120		9		28
419		250		30		17
479		98		18		55
126		53		17		45
24		28		4		5
479		108		43		218
1348		230		81		422
395		377		22		29
331		377		43		76
308		379		24		24
836		378		55		171
374		269		46		40
17		8		0		2
925		240		117		494
30		40		1		3
54		64		7		2
84		104		8		5
30		23		2		3
383		259		17		63
970		293		70		233
629		279		71		112
340		82		27		122
547		545		76		75
192		68		24		131
462		228		24		36
22		11		2		5
319		256		30		44
313		107		41		64
1397		239		107		384
0		0		0		0
4		0		0		1
660		339		48		130
494		821		111		186
1304		518		144		185
926		543		75		127
684		302		60		257
1045		420		43		75
726		185		99		437
486		288		42		127
198		149		18		61
684		437		60		188
574		240		35		52
217		120		24		31
73		35		12		37
949		423		42		114
845		208		74		304
50		20		3		5
1106		629		70		82
724		229		92		156
170		54		15		79
76		85		7		7
2		1		2		3
620		221		29		39
1297		268		78		745
12		3		1		1
42		14		2		6
54		17		3		7
664		141		58		322
131		115		5		2
12		8		2		1
262		70		22		110
1174		329		85		416
839		337		52		121
534		163		29		260
94		40		12		31
180		83		6		22
444		435		52		44
283		175		30		55
67		21		9		15
393		272		41		95
173		216		28		40
10		10		1		4
276		137		31		52
15		4		0		4
36		9		0		4
51		13		0		8
65		15		6		15
1350		573		55		122
261		128		15		29
77		68		4		15
338		196		19		44
1273		268		65		225
494		168		62		114
3		1		0		0
13		2		1		3
969		260		98		392
18		12		1		0
6		9		0		0
141		52		12		44
1978		571		98		259
85		93		9		3
252		51		23		66
36		24		5		8
156		84		26		36
192		108		31		44
123		68		28		73
178		162		15		23
430		113		26		219
1166		327		134		199
113		31		9		47
40		30		5		2
692		324		45		75
224		216		44		40
125		20		8		25
114		28		6		37
239		48		14		62
1283		231		75		218
191		47		14		58
792		288		23		89
486		324		48		139
6		1		0		7
326		198		19		30
221		55		17		54
654		347		22		58
41		26		2		3
744		408		77		155
95		14		5		15
514		167		52		210
889		274		54		168
203		56		19		75
464		104		35		215
667		160		54		290
796		742		56		75
1326		212		101		529
692		196		55		413
618		425		53		92
581		263		33		41
711		266		59		104
1119		762		65		199
326		192		14		32
575		514		36		55
24		38		6		8
1708		843		100		233
1496		583		63		171
483		234		54		91
114		100		32		25
185		34		13		97
141		64		3		16
459		293		77		111
914		218		129		134
27		19		2		4
37		44		0		6
48		18		1		1
112		81		3		11
264		56		13		87
100		92		7		8
589		257		51		176
52		56		6		17
132		132		16		28
184		188		22		45
39		68		5		10
9		2		1		0
96		17		10		14
105		19		11		14
2323		516		151		442
124		65		21		39
1180		387		128		283
252		100		15		36
460		356		12		61
922		236		87		677
723		1037		84		259
124		96		10		22
409		150		39		32
720		226		46		74
543		200		108		388
1622		455		93		389
486		105		28		179
130		31		9		35
616		136		37		214
929		928		45		81
255		127		15		33
898		373		71		117
80		89		12		6
60		89		11		19
140		178		23		25
120		116		10		37
145		75		24		89
767		730		47		113
1381		118		222		139
14		10		2		3
224		99		11		24
238		109		13		27
518		178		23		74
1645		207		81		398
206		89		12		32
72		21		7		19
278		110		19		51
173		104		8		30
781		275		14		32
864		853		40		45
440		539		24		63
600		203		69		340
606		213		79		137
120		62		7		13
1791		385		191		624
313		208		31		28
54		47		6		10
1130		353		87		276
738		359		69		145
1068		393		57		155
153		62		8		37
723		378		61		317
5		2		0		1
352		97		32		172
2		1		0		1
456		116		35		251
168		86		7		10
158		270		20		26
68		122		6		14
226		392		26		40
263		75		21		97
110		28		0		32
153		47		21		65
57		50		10		7
581		101		36		133
356		83		31		53
424		287		55		81
385		117		47		262
1508		881		56		218
1565		424		86		288
4		8		1		1
0		0		0		0
4		8		1		1
1626		348		77		192
1636		406		123		315
66		65		6		8
144		135		9		16
210		200		15		24
202		145		7		22
31		9		5		12
633		209		42		69
664		218		47		81
425		613		86		65
749		183		77		234
4		3		0		0
103		86		8		11
107		89		8		11
1140		236		95		583
14		25		0		2
826		254		29		114
956		170		86		239
617		99		54		313
496		670		56		129
510		128		36		164
156		208		16		18
47		14		2		8
55		23		9		30
530		353		29		56
163		144		21		11
22		15		3		3
971		264		94		128
21		4		0		1
1337		655		100		244
66		44		6		13
738		342		16		116
508		211		14		95
1246		553		30		211
1632		498		111		158
168		58		10		33
194		137		19		35
605		134		47		145
38		22		7		21
0		0		0		1
38		22		7		22
1442		354		109		332
37		14		3		11
95		31		13		16
193		51		8		35
325		96		24		62
1033		477		65		145
574		424		35		50
252		167		13		31
826		591		48		81
1336		222		56		213
18		16		1		2
138		67		3		15
105		34		4		12
1552		476		95		163
262		168		21		41
6		2		0		0
147		63		8		29
153		65		8		29
840		378		46		119
6		6		3		3
17		4		1		8
10		6		1		3
27		10		2		11
921		183		54		151
14		22		5		5
51		37		12		22
65		59		17		27
1244		235		73		299
60		35		19		35
622		240		45		82
1102		439		74		133
229		118		20		14
386		82		34		163
560		91		56		205
946		173		90		368
62		54		6		3
46		42		1		4
165		55		30		86
589		443		39		68
76		44		9		26
47		39		4		15
123		83		13		41
334		229		14		44
237		429		85		91
550		178		46		62
848		580		31		71
557		135		44		138
68		36		4		4
85		37		3		14
153		73		7		18
85		87		9		15
921		353		65		203
863		244		87		453
145		106		10		14
821		785		60		124
112		109		21		47
584		167		58		152
1695		1161		74		110
1491		522		58		163
79		91		6		17
28		7		4		10
491		143		60		93
336		87		39		87
827		230		99		180
397		259		25		28
58		13		14		33
39		29		0		0
1630		446		171		390
1029		683		34		104
2164		243		160		586
418		118		45		160
814		234		61		311
325		110		32		76
228		71		13		63
553		181		45		139
79		33		8		17
1466		318		92		299
107		65		5		20
4		3		0		0
2250		592		138		539
215		52		17		54
57		17		4		6
272		69		21		60
1689		806		106		120
621		223		97		311
1726		915		74		117
1857		347		76		252
269		242		36		65
566		344		36		55
184		95		13		16
221		232		24		31
104		38		10		60
285		98		42		202
389		136		52		262
17		1		1		1
1780		365		84		474
15		13		0		3
6		1		0		1
21		14		0		4
178		92		15		28
4		1		1		0
2		2		2		1
40		27		5		11
48		24		2		5
84		38		5		11
410		78		19		116
81		35		8		12
96		132		10		19
176		132		26		69
532		170		48		166
463		161		24		34
35		42		3		0
878		709		33		107
580		119		34		65
30		14		4		9
32		20		6		8
577		414		74		530
287		188		62		276
864		602		136		806
40		12		3		2
792		340		86		285
878		330		42		95
338		142		100		328
491		99		22		68
249		73		20		33
740		172		42		101
298		201		9		27
65		67		12		6
342		213		17		21
2		2		0		0
83		53		13		3
0		0		0		0
83		53		13		3
235		57		29		113
876		723		55		95
1476		437		99		196
789		250		92		297
226		41		11		59
64		13		0		15
290		54		11		74
9		38		3		4
1547		394		71		189
12		8		1		0
44		80		0		7
56		88		1		7
21		5		0		1
333		59		21		113
743		464		95		98
229		178		30		40
972		642		125		138
59		36		3		4
41		30		2		5
57		46		4		5
98		76		6		10
27		7		6		21
877		461		88		90
1443		272		62		129
574		256		40		121
724		130		40		134
651		433		22		46
64		41		4		6
19		31		3		4
83		72		7		10
1114		207		66		162
3		7		0		0
683		666		61		89
1427		339		68		387
93		140		20		41
242		95		23		220
12		10		1		2
82		77		3		16
300		87		33		53
507		423		32		58
1398		323		105		565
964		681		68		264
1147		467		35		240
656		455		71		81
1209		596		25		129
984		275		78		202
570		422		39		66
69		73		7		6
639		495		46		72
661		484		80		90
698		494		35		84
56		37		4		2
147		93		4		7
913		549		49		165
254		47		25		80
142		37		13		64
396		84		38		144
118		199		11		5
740		261		44		88
466		340		71		95
1371		282		53		897
896		210		48		178
755		243		63		383
552		342		20		82
7		11		1		3
4		0		0		1
177		114		27		14
188		125		28		18
15		5		0		1
2		1		0		0
13		4		0		1
488		416		68		84
1079		342		25		95
135		35		2		6
1817		659		51		266
397		430		37		95
39		29		3		4
1094		818		75		272
1133		876		62		70
1047		556		55		145
70		19		10		38
571		283		20		93
362		296		13		48
470		258		19		45
832		554		32		93
4		0		0		0
1094		376		59		108
123		47		13		47
322		248		24		36
644		131		50		193
1025		334		79		183
1295		221		55		411
43		19		5		15
122		32		19		69
165		51		24		84
102		64		21		17
1684		321		217		925
355		128		28		81
125		66		6		7
542		474		30		84
10		13		0		1
608		206		47		67
432		371		35		32
39		12		0		10
1570		407		103		363
472		243		66		49
39		37		3		3
545		322		72		114
445		231		15		15
353		331		14		47
84		44		9		18
228		46		32		78
1080		398		42		267
32		8		5		13
369		647		13		27
465		118		46		177
545		215		46		122
8		11		1		3
1217		713		59		141
63		39		3		7
48		50		4		7
111		89		7		14
1632		308		65		247
140		23		4		16
98		135		10		18
1788		441		116		258
10		1		1		1
0		1		0		1
31		7		2		0
41		9		3		2
527		314		44		116
393		94		37		241
913		222		60		212
180		58		24		123
814		322		129		393
171		103		16		28
311		172		43		88
1416		348		79		430
91		186		31		24
588		168		42		89
1015		349		93		208
7		7		1		0
88		79		9		40
847		527		60		106
464		255		61		129
30		16		0		1
137		58		17		127
531		226		50		80
4		3		0		0
4		15		2		0
8		18		2		0
0		2		0		1
219		238		21		15
727		357		36		60
340		230		22		21
212		127		9		19
561		265		25		47
773		392		34		66
1394		667		123		274
907		152		62		128
22		20		10		42
227		115		19		56
34		12		1		8
261		127		20		64
495		271		54		135
618		133		28		145
914		235		65		252
1263		331		57		96
92		54		7		16
1989		719		64		118
106		47		11		53
211		71		19		112
317		118		30		165
200		24		7		28
73		28		12		30
436		129		49		159
14		18		5		1
105		70		5		4
238		130		10		22
343		200		15		26
855		216		23		103
656		136		14		69
199		80		9		34
556		137		59		355
1269		208		88		264
2		0		0		0
12		2		1		0
14		2		1		0
32		61		6		13
317		369		35		53
126		138		21		14
443		507		56		67
780		324		40		171
502		342		48		90
1005		358		46		98
464		141		66		326
22		8		0		0
516		306		28		128
1602		471		74		409
423		228		56		66
834		217		57		282
317		387		37		53
306		74		23		159
884		466		30		78
30		10		1		2
98		97		9		13
630		154		36		73
1256		214		87		354
19		9		0		2
27		10		2		5
46		19		2		7
368		169		33		45
85		155		19		13
255		441		69		92
340		596		88		105
1200		374		131		216
979		509		91		137
535		291		60		218
852		356		36		52
53		20		5		15
12		12		2		0
118		32		15		32
834		225		70		531
35		32		4		18
799		296		42		90
193		71		24		17
469		260		51		80
662		331		75		97
1564		675		67		177
239		96		30		113
258		92		27		108
497		188		57		221
59		49		12		13
828		430		50		76
698		245		62		150
12		1		1		5
24		12		5		6
5		6		3		3
41		19		9		14
68		61		12		9
1545		243		90		862
588		130		83		307
31		48		5		0
3		1		0		0
34		49		5		0
920		168		80		253
1137		230		78		419
1185		458		82		137
315		104		25		140
10		12		1		3
0		0		0		0
10		12		1		3
